School Name,District,T25,T15LAC,UC,CSU,Readiness,classSize,topD,scaled_T25,scaled_T15LAC,scaled_UC,scaled_CSU,scaled_Readiness,ecpi,rank
Amador Valley High,Pleasanton Unified,15,5,40,25,9.3,"680","[{'n': 'UC Davis', 'c': 40}, {'n': 'Cal Poly SLO', 'c': 35}, {'n': 'UC Berkeley', 'c': 30}, {'n': 'UCLA', 'c': 28}, {'n': 'UC San Diego', 'c': 25}, {'n': 'UC Santa Barbara', 'c': 22}, {'n': 'San Diego State', 'c': 20}, {'n': 'Las Positas College', 'c': 18}, {'n': 'SJSU', 'c': 15}, {'n': 'USC', 'c': 12}]",52,38,71,43,72,75.05,11
Cupertino High,Fremont Union High,15,5,42,25,9.1,"500","[{'n': 'UC Davis', 'c': 35}, {'n': 'UC Irvine', 'c': 32}, {'n': 'UC San Diego', 'c': 30}, {'n': 'SJSU', 'c': 28}, {'n': 'UC Berkeley', 'c': 25}, {'n': 'UCLA', 'c': 20}, {'n': 'UC Santa Cruz', 'c': 18}, {'n': 'UC Santa Barbara', 'c': 15}, {'n': 'Cal Poly SLO', 'c': 12}, {'n': 'De Anza College', 'c': 10}]",52,38,76,43,64,74.8,12
Foothill High,Pleasanton Unified,14,4,38,28,9.2,"650","[{'n': 'UC Davis', 'c': 38}, {'n': 'Cal Poly SLO', 'c': 32}, {'n': 'UC Santa Barbara', 'c': 30}, {'n': 'UC Berkeley', 'c': 28}, {'n': 'UCLA', 'c': 25}, {'n': 'San Diego State', 'c': 24}, {'n': 'UC San Diego', 'c': 22}, {'n': 'Las Positas College', 'c': 20}, {'n': 'SJSU', 'c': 18}, {'n': 'USC', 'c': 10}]",48,31,67,51,68,73.04,13
Palo Alto High,Palo Alto Unified,18,8,35,15,9.2,"530","[{'n': 'Stanford University', 'c': 28}, {'n': 'UC Berkeley', 'c': 25}, {'n': 'UCLA', 'c': 22}, {'n': 'UC San Diego', 'c': 18}, {'n': 'USC', 'c': 15}, {'n': 'NYU', 'c': 12}, {'n': 'U of Michigan', 'c': 11}, {'n': 'UC Santa Barbara', 'c': 10}, {'n': 'Cal Poly SLO', 'c': 9}, {'n': 'UC Irvine', 'c': 8}]",63,62,58,14,68,78.91,14
Miramonte High,Acalanes Union High,16,9,30,25,9,"300","[{'n': 'UC Berkeley', 'c': 20}, {'n': 'UCLA', 'c': 18}, {'n': 'UC Santa Barbara', 'c': 15}, {'n': 'Cal Poly SLO', 'c': 14}, {'n': 'U of Colorado Boulder', 'c': 12}, {'n': 'USC', 'c': 10}, {'n': 'U of Washington', 'c': 8}, {'n': 'UC Davis', 'c': 7}, {'n': 'Diablo Valley College', 'c': 6}, {'n': 'U of Oregon', 'c': 5}]",56,69,46,43,60,72.6,15
Campolindo High,Acalanes Union High,15,8,32,24,8.9,"320","[{'n': 'UC Berkeley', 'c': 22}, {'n': 'UCLA', 'c': 20}, {'n': 'UC Santa Barbara', 'c': 18}, {'n': 'Cal Poly SLO', 'c': 16}, {'n': 'UC Davis', 'c': 14}, {'n': 'U of Colorado Boulder', 'c': 11}, {'n': 'USC', 'c': 9}, {'n': 'Diablo Valley College', 'c': 8}, {'n': 'U of Washington', 'c': 7}, {'n': 'San Diego State', 'c': 6}]",52,62,51,40,56,70.97,16
Monte Vista High,San Ramon Valley Unified,14,7,35,25,8.8,"600","[{'n': 'Cal Poly SLO', 'c': 40}, {'n': 'UC Santa Barbara', 'c': 35}, {'n': 'UC Davis', 'c': 30}, {'n': 'San Diego State', 'c': 28}, {'n': 'UCLA', 'c': 25}, {'n': 'UC Berkeley', 'c': 22}, {'n': 'Diablo Valley College', 'c': 20}, {'n': 'U of Colorado Boulder', 'c': 18}, {'n': 'U of Oregon', 'c': 15}, {'n': 'USC', 'c': 12}]",48,54,58,43,52,69.53,17
Menlo-Atherton High,Sequoia Union High,13,6,34,28,8.9,"520","[{'n': 'UC Berkeley', 'c': 30}, {'n': 'UCLA', 'c': 28}, {'n': 'UC Santa Barbara', 'c': 25}, {'n': 'UC Davis', 'c': 22}, {'n': 'Cal Poly SLO', 'c': 20}, {'n': 'College of San Mateo', 'c': 18}, {'n': 'U of Colorado Boulder', 'c': 15}, {'n': 'USC', 'c': 14}, {'n': 'Stanford University', 'c': 12}, {'n': 'U of Oregon', 'c': 10}]",44,46,56,51,56,68.4,18
Redwood High,Tamalpais Union High,14,8,33,25,9.1,"450","[{'n': 'UC Berkeley', 'c': 28}, {'n': 'UCLA', 'c': 25}, {'n': 'UC Santa Barbara', 'c': 22}, {'n': 'U of Colorado Boulder', 'c': 20}, {'n': 'Cal Poly SLO', 'c': 18}, {'n': 'UC Davis', 'c': 15}, {'n': 'USC', 'c': 12}, {'n': 'U of Oregon', 'c': 10}, {'n': 'U of Washington', 'c': 9}, {'n': 'College of Marin', 'c': 8}]",48,62,54,43,64,73.07,18
Dublin High,Dublin Unified,12,3,35,30,9,"750","[{'n': 'UC Davis', 'c': 45}, {'n': 'SJSU', 'c': 40}, {'n': 'Diablo Valley College', 'c': 35}, {'n': 'UC Berkeley', 'c': 30}, {'n': 'UCLA', 'c': 28}, {'n': 'UC San Diego', 'c': 25}, {'n': 'Cal Poly SLO', 'c': 22}, {'n': 'UC Irvine', 'c': 20}, {'n': 'San Diego State', 'c': 18}, {'n': 'UC Santa Barbara', 'c': 15}]",41,23,58,57,60,65.65,20
Berkeley High,Berkeley Unified,11,7,36,20,9,"800","[{'n': 'UC Berkeley', 'c': 60}, {'n': 'UC Santa Cruz', 'c': 55}, {'n': 'UC Davis', 'c': 45}, {'n': 'UCLA', 'c': 35}, {'n': 'SFSU', 'c': 30}, {'n': 'Berkeley City College', 'c': 28}, {'n': 'UC San Diego', 'c': 25}, {'n': 'CSU East Bay', 'c': 20}, {'n': 'UC Santa Barbara', 'c': 18}, {'n': 'USC', 'c': 12}]",37,54,62,29,60,69.53,21
Irvington High,Fremont Unified,10,3,38,25,8.8,"500","[{'n': 'UC Davis', 'c': 30}, {'n': 'UC Irvine', 'c': 28}, {'n': 'SJSU', 'c': 25}, {'n': 'UC San Diego', 'c': 22}, {'n': 'UCLA', 'c': 18}, {'n': 'UC Berkeley', 'c': 15}, {'n': 'Ohlone College', 'c': 12}, {'n': 'Cal Poly Pomona', 'c': 10}, {'n': 'UC Santa Cruz', 'c': 9}, {'n': 'SFSU', 'c': 8}]",33,23,67,43,52,64.25,22
Acalanes High,Acalanes Union High,12,6,28,28,8.7,"350","[{'n': 'Cal Poly SLO', 'c': 25}, {'n': 'UC Santa Barbara', 'c': 22}, {'n': 'UC Davis', 'c': 20}, {'n': 'UCLA', 'c': 18}, {'n': 'UC Berkeley', 'c': 15}, {'n': 'Diablo Valley College', 'c': 14}, {'n': 'San Diego State', 'c': 12}, {'n': 'U of Colorado Boulder', 'c': 10}, {'n': 'U of Oregon', 'c': 8}, {'n': 'USC', 'c': 7}]",41,46,42,51,48,64.1,23
Tamalpais High,Tamalpais Union High,12,7,30,27,8.9,"400","[{'n': 'UC Berkeley', 'c': 25}, {'n': 'UCLA', 'c': 22}, {'n': 'UC Santa Barbara', 'c': 20}, {'n': 'Cal Poly SLO', 'c': 18}, {'n': 'UC Davis', 'c': 16}, {'n': 'SFSU', 'c': 15}, {'n': 'U of Colorado Boulder', 'c': 12}, {'n': 'College of Marin', 'c': 10}, {'n': 'U of Oregon', 'c': 9}, {'n': 'USC', 'c': 8}]",41,54,46,49,56,67.67,24
Homestead High,Fremont Union High,10,4,38,28,8.8,"550","[{'n': 'UC Davis', 'c': 30}, {'n': 'SJSU', 'c': 28}, {'n': 'UC Santa Cruz', 'c': 25}, {'n': 'UC Irvine', 'c': 22}, {'n': 'Cal Poly SLO', 'c': 20}, {'n': 'UC San Diego', 'c': 18}, {'n': 'UC Berkeley', 'c': 15}, {'n': 'UCLA', 'c': 12}, {'n': 'De Anza College', 'c': 11}, {'n': 'SFSU', 'c': 10}]",33,31,67,51,52,64.34,25
Mills High,San Mateo Union High,11,4,35,33,8.7,"360","[{'n': 'UC Davis', 'c': 32}, {'n': 'UC Irvine', 'c': 28}, {'n': 'SFSU', 'c': 25}, {'n': 'College of San Mateo', 'c': 24}, {'n': 'UC Berkeley', 'c': 20}, {'n': 'UCLA', 'c': 18}, {'n': 'UC San Diego', 'c': 15}, {'n': 'SJSU', 'c': 14}, {'n': 'UC Santa Cruz', 'c': 12}, {'n': 'UC Riverside', 'c': 10}]",37,31,58,66,48,62.3,26
Leland High,San Jose Unified,12,4,38,30,8.5,"480","[{'n': 'SJSU', 'c': 50}, {'n': 'UC Davis', 'c': 45}, {'n': 'De Anza College', 'c': 40}, {'n': 'UC Santa Cruz', 'c': 35}, {'n': 'Cal Poly SLO', 'c': 30}, {'n': 'UC Irvine', 'c': 25}, {'n': 'UC San Diego', 'c': 20}, {'n': 'UCLA', 'c': 15}, {'n': 'UC Berkeley', 'c': 12}, {'n': 'SFSU', 'c': 10}]",41,31,67,57,40,62.15,27
California High,San Ramon Valley Unified,9,3,30,32,8.5,"620","[{'n': 'Diablo Valley College', 'c': 50}, {'n': 'San Diego State', 'c': 45}, {'n': 'Cal Poly SLO', 'c': 35}, {'n': 'SJSU', 'c': 30}, {'n': 'UC Davis', 'c': 28}, {'n': 'UC Santa Barbara', 'c': 25}, {'n': 'Chico State', 'c': 20}, {'n': 'UCLA', 'c': 18}, {'n': 'UC Berkeley', 'c': 15}, {'n': 'CSU East Bay', 'c': 12}]",30,23,46,63,40,55.15,28
Carlmont High,Sequoia Union High,9,4,31,33,8.7,"500","[{'n': 'UC Davis', 'c': 32}, {'n': 'College of San Mateo', 'c': 30}, {'n': 'SFSU', 'c': 28}, {'n': 'Cal Poly SLO', 'c': 25}, {'n': 'UC Santa Cruz', 'c': 22}, {'n': 'SJSU', 'c': 20}, {'n': 'UC Berkeley', 'c': 18}, {'n': 'UCLA', 'c': 15}, {'n': 'UC Santa Barbara', 'c': 12}, {'n': 'San Diego State', 'c': 10}]",30,31,49,66,48,58.8,29
Burlingame High,San Mateo Union High,10,5,32,30,8.8,"380","[{'n': 'UC Davis', 'c': 28}, {'n': 'UC Santa Barbara', 'c': 25}, {'n': 'College of San Mateo', 'c': 22}, {'n': 'Cal Poly SLO', 'c': 20}, {'n': 'SFSU', 'c': 18}, {'n': 'UCLA', 'c': 15}, {'n': 'UC Berkeley', 'c': 14}, {'n': 'U of Colorado Boulder', 'c': 12}, {'n': 'SJSU', 'c': 10}, {'n': 'USC', 'c': 8}]",33,38,51,57,52,62.85,30
Aragon High,San Mateo Union High,8,4,30,35,8.6,"400","[{'n': 'UC Davis', 'c': 30}, {'n': 'College of San Mateo', 'c': 28}, {'n': 'SFSU', 'c': 25}, {'n': 'UC Santa Cruz', 'c': 22}, {'n': 'SJSU', 'c': 20}, {'n': 'Cal Poly SLO', 'c': 18}, {'n': 'UC Berkeley', 'c': 15}, {'n': 'UCLA', 'c': 12}, {'n': 'UC Santa Barbara', 'c': 10}, {'n': 'UC Irvine', 'c': 8}]",26,31,46,71,44,55.7,31
San Mateo High,San Mateo Union High,7,3,29,36,8.4,"370","[{'n': 'College of San Mateo', 'c': 45}, {'n': 'SFSU', 'c': 40}, {'n': 'SJSU', 'c': 35}, {'n': 'UC Davis', 'c': 28}, {'n': 'UC Santa Cruz', 'c': 22}, {'n': 'CSU East Bay', 'c': 20}, {'n': 'UC Berkeley', 'c': 12}, {'n': 'UC Irvine', 'c': 10}, {'n': 'UC Merced', 'c': 9}, {'n': 'Sacramento State', 'c': 8}]",22,23,44,74,36,51.85,32
Granada High,Livermore Valley Joint Unified,6,2,25,35,8.5,"500","[{'n': 'Las Positas College', 'c': 50}, {'n': 'Chico State', 'c': 40}, {'n': 'Sacramento State', 'c': 35}, {'n': 'UC Davis', 'c': 30}, {'n': 'Cal Poly SLO', 'c': 25}, {'n': 'San Diego State', 'c': 22}, {'n': 'UC Santa Barbara', 'c': 20}, {'n': 'UC Santa Cruz', 'c': 18}, {'n': 'SJSU', 'c': 15}, {'n': 'UC Berkeley', 'c': 10}]",19,15,35,71,40,49.6,33
Maria Carrillo High,Santa Rosa City Schools,6,3,20,35,8.4,"450","[{'n': 'Santa Rosa Junior College', 'c': 60}, {'n': 'Sonoma State', 'c': 50}, {'n': 'Chico State', 'c': 40}, {'n': 'UC Davis', 'c': 30}, {'n': 'Sacramento State', 'c': 25}, {'n': 'SFSU', 'c': 20}, {'n': 'Cal Poly SLO', 'c': 18}, {'n': 'UC Santa Cruz', 'c': 15}, {'n': 'UC Berkeley', 'c': 10}, {'n': 'U of Oregon', 'c': 8}]",19,23,23,71,36,49.05,34
Oakland Technical High,Oakland Unified,5,3,22,28,8.2,"500","[{'n': 'UC Davis', 'c': 25}, {'n': 'UC Santa Cruz', 'c': 22}, {'n': 'SFSU', 'c': 20}, {'n': 'Laney College', 'c': 18}, {'n': 'CSU East Bay', 'c': 15}, {'n': 'UC Berkeley', 'c': 12}, {'n': 'UCLA', 'c': 10}, {'n': 'UC Merced', 'c': 9}, {'n': 'Sacramento State', 'c': 8}, {'n': 'SJSU', 'c': 7}]",15,23,28,51,28,49.15,35
Hillsdale High,San Mateo Union High,6,3,28,38,8.2,"350","[{'n': 'College of San Mateo', 'c': 40}, {'n': 'SFSU', 'c': 35}, {'n': 'SJSU', 'c': 30}, {'n': 'UC Davis', 'c': 25}, {'n': 'UC Santa Cruz', 'c': 20}, {'n': 'CSU East Bay', 'c': 18}, {'n': 'UC Merced', 'c': 15}, {'n': 'Sacramento State', 'c': 12}, {'n': 'UC Riverside', 'c': 10}, {'n': 'Cañada College', 'c': 8}]",19,23,42,80,28,53.25,36
Woodside High,Sequoia Union High,5,2,26,35,8.1,"480","[{'n': 'College of San Mateo', 'c': 50}, {'n': 'SFSU', 'c': 45}, {'n': 'SJSU', 'c': 40}, {'n': 'Cañada College', 'c': 35}, {'n': 'UC Santa Cruz', 'c': 25}, {'n': 'UC Davis', 'c': 20}, {'n': 'CSU East Bay', 'c': 18}, {'n': 'Sacramento State', 'c': 15}, {'n': 'UC Merced', 'c': 12}, {'n': 'Chico State', 'c': 10}]",15,15,37,71,24,48.8,37
Livermore High,Livermore Valley Joint Unified,5,1,22,38,8.3,"480","[{'n': 'Las Positas College', 'c': 60}, {'n': 'Chico State', 'c': 45}, {'n': 'Sacramento State', 'c': 40}, {'n': 'San Diego State', 'c': 30}, {'n': 'UC Davis', 'c': 25}, {'n': 'SJSU', 'c': 22}, {'n': 'Cal Poly SLO', 'c': 20}, {'n': 'UC Santa Cruz', 'c': 15}, {'n': 'UC Merced', 'c': 12}, {'n': 'UC Berkeley', 'c': 8}]",15,8,28,80,32,48.75,38
Washington High,San Francisco Unified,4,2,20,30,7.8,"500","[{'n': 'SFSU', 'c': 55}, {'n': 'City College of SF', 'c': 50}, {'n': 'UC Davis', 'c': 25}, {'n': 'CSU East Bay', 'c': 22}, {'n': 'UC Santa Cruz', 'c': 20}, {'n': 'SJSU', 'c': 15}, {'n': 'UC Merced', 'c': 12}, {'n': 'UC Berkeley', 'c': 10}, {'n': 'UCLA', 'c': 8}, {'n': 'Sacramento State', 'c': 7}]",11,15,23,57,12,42.75,39
Pioneer High,San Jose Unified,5,2,25,40,8,"450","[{'n': 'SJSU', 'c': 60}, {'n': 'De Anza College', 'c': 55}, {'n': 'CSU Monterey Bay', 'c': 30}, {'n': 'UC Santa Cruz', 'c': 25}, {'n': 'SFSU', 'c': 20}, {'n': 'UC Davis', 'c': 18}, {'n': 'Cal Poly SLO', 'c': 15}, {'n': 'Chico State', 'c': 12}, {'n': 'UC Merced', 'c': 10}, {'n': 'West Valley College', 'c': 9}]",15,15,35,86,20,49,40
Napa High,Napa Valley Unified,4,2,15,30,8,"500","[{'n': 'Sacramento State', 'c': 40}, {'n': 'Chico State', 'c': 35}, {'n': 'Napa Valley College', 'c': 30}, {'n': 'UC Davis', 'c': 25}, {'n': 'Sonoma State', 'c': 22}, {'n': 'SFSU', 'c': 20}, {'n': 'Cal Poly SLO', 'c': 15}, {'n': 'UC Santa Cruz', 'c': 12}, {'n': 'UC Santa Barbara', 'c': 10}, {'n': 'UC Berkeley', 'c': 8}]",11,15,12,57,20,42.15,41
Skyline High,Oakland Unified,3,1,18,30,7.8,"480","[{'n': 'Laney College', 'c': 45}, {'n': 'SFSU', 'c': 40}, {'n': 'CSU East Bay', 'c': 35}, {'n': 'UC Santa Cruz', 'c': 20}, {'n': 'UC Davis', 'c': 18}, {'n': 'Sacramento State', 'c': 15}, {'n': 'UC Merced', 'c': 12}, {'n': 'SJSU', 'c': 10}, {'n': 'UC Berkeley', 'c': 8}, {'n': 'UC Riverside', 'c': 7}]",7,8,18,57,12,38.65,42
El Cerrito High,West Contra Costa Unified,3,1,18,32,7.9,"450","[{'n': 'Contra Costa College', 'c': 40}, {'n': 'SFSU', 'c': 35}, {'n': 'CSU East Bay', 'c': 30}, {'n': 'UC Davis', 'c': 20}, {'n': 'UC Santa Cruz', 'c': 18}, {'n': 'SJSU', 'c': 15}, {'n': 'UC Berkeley', 'c': 10}, {'n': 'Sacramento State', 'c': 9}, {'n': 'Diablo Valley College', 'c': 8}, {'n': 'UC Merced', 'c': 7}]",7,8,18,63,16,39.4,43
Galileo Academy,San Francisco Unified,2,1,15,35,7.5,"450","[{'n': 'SFSU', 'c': 50}, {'n': 'City College of SF', 'c': 45}, {'n': 'CSU East Bay', 'c': 20}, {'n': 'UC Davis', 'c': 15}, {'n': 'UC Merced', 'c': 12}, {'n': 'SJSU', 'c': 10}, {'n': 'UC Santa Cruz', 'c': 8}, {'n': 'Sacramento State', 'c': 7}, {'n': 'Skyline College', 'c': 6}, {'n': 'UC Riverside', 'c': 5}]",4,8,12,71,4,36.2,44
Independence High,East Side Union High,2,1,15,45,7.8,"850","[{'n': 'SJSU', 'c': 150}, {'n': 'De Anza College', 'c': 120}, {'n': 'Evergreen Valley College', 'c': 100}, {'n': 'CSU East Bay', 'c': 50}, {'n': 'UC Davis', 'c': 40}, {'n': 'UC Santa Cruz', 'c': 35}, {'n': 'SFSU', 'c': 30}, {'n': 'UC Merced', 'c': 25}, {'n': 'Sacramento State', 'c': 20}, {'n': 'UC Riverside', 'c': 15}]",4,8,12,100,12,41.2,45
Vacaville High,Vacaville Unified,2,1,10,25,7.6,"550","[{'n': 'Solano Community College', 'c': 70}, {'n': 'Sacramento State', 'c': 60}, {'n': 'Chico State', 'c': 50}, {'n': 'CSU Maritime', 'c': 25}, {'n': 'UC Davis', 'c': 20}, {'n': 'Sonoma State', 'c': 18}, {'n': 'SFSU', 'c': 15}, {'n': 'UC Merced', 'c': 12}, {'n': 'UC Santa Cruz', 'c': 10}, {'n': 'American River College', 'c': 9}]",4,8,0,43,8,30.65,46
Hayward High,Hayward Unified,1,0,10,35,7.5,"450","[{'n': 'CSU East Bay', 'c': 60}, {'n': 'Chabot College', 'c': 55}, {'n': 'SFSU', 'c': 30}, {'n': 'SJSU', 'c': 25}, {'n': 'Sacramento State', 'c': 20}, {'n': 'UC Davis', 'c': 15}, {'n': 'UC Santa Cruz', 'c': 12}, {'n': 'UC Merced', 'c': 10}, {'n': 'Laney College', 'c': 8}, {'n': 'UC Riverside', 'c': 7}]",0,0,0,71,4,28.6,47
Pinole Valley High,West Contra Costa Unified,1,0,12,28,7.4,"400","[{'n': 'Contra Costa College', 'c': 50}, {'n': 'SFSU', 'c': 30}, {'n': 'CSU East Bay', 'c': 25}, {'n': 'Sacramento State', 'c': 20}, {'n': 'UC Davis', 'c': 15}, {'n': 'UC Merced', 'c': 12}, {'n': 'SJSU', 'c': 10}, {'n': 'Chico State', 'c': 8}, {'n': 'UC Santa Cruz', 'c': 7}, {'n': 'Los Medanos College', 'c': 6}]",0,0,5,51,0,24.4,48
